PRODUCT_ID,STORE_ID,PRODUCT_NAME,PRODUCT_SUB_NAME,PRICE,PRODUCT_TYPE,STOCK,DISCOUNT_RATE,AMOUNT,CALORIE,STORAGE,THUMBNAIL_IMAGE_URL,CREATED_AT,MODIFIED_AT,DELETED_AT,PRODUCT_DETAIL,INGREDIENTS
482,1,고창 특산품 풍천장어 직화 민물 장어탕 4팩x650g (8인분),상품상세설명 참조,65000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/182_4e4996e1-d901-11ee-b0d5-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_4e837ec4-d901-11ee-80c4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_4e9e8072-d901-11ee-b67d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_4eca7c88-d901-11ee-b5d2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_51261095-d901-11ee-92ea-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_52baa4e0-d901-11ee-b809-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_545b42ab-d901-11ee-bbef-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5590b925-d901-11ee-80ef-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_55d403ca-d901-11ee-95e6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_55f53382-d901-11ee-9524-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5846416d-d901-11ee-9b03-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_58a1f40c-d901-11ee-b3a8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_59c2ab4d-d901-11ee-9adc-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5b557bf3-d901-11ee-ac87-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5bbb4bad-d901-11ee-87f4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5bf2da13-d901-11ee-870c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5d48e99d-d901-11ee-b067-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5e2879e2-d901-11ee-901b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5ef28a65-d901-11ee-a6e3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5f3262f9-d901-11ee-b9b5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/182_5f77abdf-d901-11ee-9ff7-ac198ebc401d.jpg'","['정제수', '양파', '대파', '고춧가루', 'L-글루탐산나트륨', '마늘', '생강', '후추가루', '들깨가루', '천일염', '청주', '재래된장 숙성물', '장어뼈', '장어머리', '혼합조미료', '냉동무청', '장어살']"
483,1,고창 특산품 풍천장어 직화 민물 장어탕 5팩x650g (10인분),상품상세설명 참조,81000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/183_5f902a67-d901-11ee-8fb9-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_5fc46069-d901-11ee-8d3a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_5fdf86e0-d901-11ee-b2ed-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_600a73bd-d901-11ee-a20d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_62844fac-d901-11ee-a561-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_64367c9a-d901-11ee-9337-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_65c387a8-d901-11ee-8d2a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_66f0f478-d901-11ee-a6a8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_672ed8d0-d901-11ee-bc77-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_674f53d2-d901-11ee-a4b8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_699df985-d901-11ee-9e2e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6a010354-d901-11ee-98b0-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6a6cfe4a-d901-11ee-b124-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6bfd47a5-d901-11ee-b2af-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6c618963-d901-11ee-b1af-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6cc0319a-d901-11ee-ab17-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6e0d21cf-d901-11ee-96a8-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6ed49424-d901-11ee-acc4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6f9d5c87-d901-11ee-b7ef-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_6fe28de5-d901-11ee-8482-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/183_70327c1b-d901-11ee-b140-ac198ebc401d.jpg'","['정제수', '양파', '대파', '고춧가루', 'L-글루탐산나트륨', '마늘', '생강', '후추가루', '들깨가루', '천일염', '청주', '재래된장 숙성물', '장어뼈', '장어머리', '혼합조미료', '냉동무청', '장어살']"
484,1,고창 특산품 풍천장어 직화 민물 장어탕 650g (2인분),상품상세설명 참조,16000,밀키트,100,20,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/184_7050aae7-d901-11ee-ae99-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_70b6b503-d901-11ee-9c56-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_70d406f3-d901-11ee-b2a6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7105b6c5-d901-11ee-88f2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_736db634-d901-11ee-a0e1-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_74fc1364-d901-11ee-9cf5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_76a21262-d901-11ee-861d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_77d464fb-d901-11ee-b539-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_78426067-d901-11ee-b4d6-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_78660fe8-d901-11ee-941e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7ac3a9a8-d901-11ee-a7ce-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7b22586a-d901-11ee-a94e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7b9c9127-d901-11ee-9ccb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7d323279-d901-11ee-8f93-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7d9c7b74-d901-11ee-b90e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7e03d82b-d901-11ee-b7e1-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_7f51e959-d901-11ee-be6d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_801e2f6d-d901-11ee-910d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_811901b6-d901-11ee-b4eb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_8196b6a8-d901-11ee-8846-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/184_81de8ee1-d901-11ee-ac5b-ac198ebc401d.jpg'","['정제수', '양파', '대파', '고춧가루', 'L-글루탐산나트륨', '마늘', '생강', '후추가루', '들깨가루', '천일염', '청주', '재래된장 숙성물', '장어뼈', '장어머리', '혼합조미료', '냉동무청', '장어살']"
485,1,고창 특산품 풍천장어 직화 민물 장어탕 6팩x650g (12인분),상품상세설명 참조,95000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/185_81f47c0f-d901-11ee-ad46-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_824bbdfa-d901-11ee-b34f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8262bf3e-d901-11ee-88e9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8289e571-d901-11ee-bf0a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_854548fb-d901-11ee-b609-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_86cce780-d901-11ee-a3aa-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_887e0b60-d901-11ee-bcdd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_89b0e51f-d901-11ee-b310-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8a26d506-d901-11ee-a29b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8a4610c6-d901-11ee-9670-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8c84f3bb-d901-11ee-9ae3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8d101592-d901-11ee-9da9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8d847370-d901-11ee-84eb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8f426af4-d901-11ee-b19f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8fbc4a69-d901-11ee-8ecd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_8ff6656f-d901-11ee-9d2b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_9171b981-d901-11ee-b36f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_92324d0b-d901-11ee-8968-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_92fd8610-d901-11ee-9641-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_93453ee6-d901-11ee-8ca3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/185_93bab768-d901-11ee-a2ae-ac198ebc401d.jpg'","['정제수', '양파', '대파', '고춧가루', 'L-글루탐산나트륨', '마늘', '생강', '후추가루', '들깨가루', '천일염', '청주', '재래된장 숙성물', '장어뼈', '장어머리', '혼합조미료', '냉동무청', '장어살']"
486,1,당일 제조하여 더욱 신선한 쿡솜씨 고추잡채와꽃빵,상품상세설명 참조,15000,밀키트,100,0,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/186_93d2e71d-d901-11ee-834c-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_9463fbc8-d901-11ee-b07d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_949db69f-d901-11ee-af24-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_94db716e-d901-11ee-a175-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_951889b4-d901-11ee-a9e7-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_955047fd-d901-11ee-9828-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_958a4b3e-d901-11ee-9215-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_95c81116-d901-11ee-8dcc-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_95f9ed65-d901-11ee-857b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_96303134-d901-11ee-a790-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/186_966cc238-d901-11ee-bd6b-ac198ebc401d.jpg'","['소스', '양파', '빵류', '과.채가공품', '돼지고기', '피망', '전분류', '파프리카']"
487,1,당일 제조하여 더욱 신선한 쿡솜씨 골뱅이무침,상품상세설명 참조,16000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/187_96ab33df-d901-11ee-931d-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_97055f28-d901-11ee-a468-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_97291a04-d901-11ee-a7af-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_97533658-d901-11ee-82b5-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_977d1b47-d901-11ee-b963-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_97a30d45-d901-11ee-8f95-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_97e6fd08-d901-11ee-a5bb-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_982c4515-d901-11ee-b70d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_986fd91b-d901-11ee-b6bd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_98b0aab3-d901-11ee-8df2-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/187_98f5c8e6-d901-11ee-ae05-ac198ebc401d.jpg'","['소스', '양파', '대파', '청양고추', '당근', '양배추', '수산물가공품', '냉면']"
488,1,당일 제조하여 더욱 신선한 쿡솜씨 깻잎매콤순대볶음,상품상세설명 참조,11000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/188_9927d718-d901-11ee-b809-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_99aabd6e-d901-11ee-81ce-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_99d7b524-d901-11ee-9f71-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9a002afb-d901-11ee-8ccd-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9a2733f8-d901-11ee-9bb3-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9a525bf8-d901-11ee-9dba-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9a8f9acd-d901-11ee-b5c9-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9acd8674-d901-11ee-aa15-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9b1d5244-d901-11ee-9416-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/188_9b615f99-d901-11ee-944b-ac198ebc401d.jpg'","['양파', '들깨가루', '소스류', '당근', '즉석조리식품', '양배추', '파', '들깻잎']"
489,1,당일 제조하여 더욱 신선한 쿡솜씨 담양청국장,상품상세설명 참조,10000,밀키트,100,5,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/189_9b93d5a8-d901-11ee-83d8-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9c14eeb2-d901-11ee-8780-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9c3da799-d901-11ee-bc9f-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9c6568f5-d901-11ee-b2cf-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9c8bdc01-d901-11ee-a983-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9cb36bdd-d901-11ee-9bcc-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9cf46054-d901-11ee-a60c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9d2b2228-d901-11ee-a993-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9d7a8cc6-d901-11ee-80c4-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/189_9dba3344-d901-11ee-a0ba-ac198ebc401d.jpg'","['양파', '대파', '느타리버섯', '돼지고기', '소스류', '육수', '김치류', '애호박']"
490,1,당일 제조하여 더욱 신선한 쿡솜씨 대구뽈탕,상품상세설명 참조,11000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/190_9deda861-d901-11ee-8c13-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9e474726-d901-11ee-8dac-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9e702cd5-d901-11ee-bd59-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9e98dc1b-d901-11ee-bb28-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9ec1d439-d901-11ee-b362-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9ee82312-d901-11ee-936d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9f36cf99-d901-11ee-8f97-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9f77d6a8-d901-11ee-b04a-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9fb5fde8-d901-11ee-a955-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_9ff8c7ae-d901-11ee-9e8c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/190_a0443080-d901-11ee-8b68-ac198ebc401d.jpg'","['소스', '양파', '대파', '청양고추', '무', '콩나물', '명태곤이', '대구머리', '미나리']"
491,1,당일 제조하여 더욱 신선한 쿡솜씨 대구지리탕,상품상세설명 참조,11000,밀키트,100,10,100,500,냉장,https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/thumbnail/191_a0758431-d901-11ee-acfa-ac198ebc401d.jpg,2024-03-03 11:45:48.000000,2024-03-03 11:45:48.000000,,"'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a0ba8672-d901-11ee-9d8d-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a0e56ec5-d901-11ee-9745-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a111080d-d901-11ee-a713-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a135e15e-d901-11ee-a39e-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a15e32b5-d901-11ee-86bc-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a19aa38a-d901-11ee-871c-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a1db63f6-d901-11ee-bf69-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a20d86a4-d901-11ee-a26b-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a24f1b3a-d901-11ee-8033-ac198ebc401d.jpg', 'https://mealkeat-s3.s3.ap-northeast-2.amazonaws.com/mealkeat/products/detail/191_a299b1ee-d901-11ee-a670-ac198ebc401d.jpg'","['소스', '양파', '대파', '청양고추', '향신료조제품', '무', '콩나물', '명태곤이', '대구머리', '미나리']"
